CustomerID,Churn,Churn_Probability,Segment,Persona_ID,Customer_Persona,Future_CLV,Log_Future_CLV,Predicted_CLV,Revenue_at_Risk,Risk_Score,Risk_Category,Customer_Action
14862,0,0.5652964861740123,Need Attention,2,VIP Customers,537.1,6.288044416495374,14.602374808842688,8.254671169234687,0.005794708082836536,Medium Risk,Elevated Risk
14865,0,0.7658839575820499,Lost Customers,0,Dormant Customers,15.0,2.772588722239781,2.0244564491201005,1.5504987172046063,0.0010884367486980356,Low Risk,Elevated Risk
14866,0,0.3161036341255257,Champions,2,VIP Customers,13226.0,9.490015474026048,146.1683131646433,46.204334985341674,0.03243504531101381,Critical Risk,Elevated Risk
14867,1,0.4323680389130588,Need Attention,2,VIP Customers,0.0,0.0,26.972036991184943,11.661846739369112,0.008186515995123322,Medium Risk,Elevated Risk
14868,0,0.2885432614844413,Champions,2,VIP Customers,1656.52,7.413077788352227,165.76464406468722,47.830271037232386,0.033576438419098076,Critical Risk,Monitor
14869,0,0.5432163578718407,Potential Loyalists,2,VIP Customers,334.39,5.8152940337985335,19.8287249011004,10.771287722018435,0.00756135123322241,Medium Risk,Elevated Risk
14870,1,0.74849648664127,Lost Customers,0,Dormant Customers,0.0,0.0,4.649127673614404,3.4798557296470825,0.0024428287584422957,Low Risk,Elevated Risk
14871,0,0.5699217652099879,Need Attention,2,VIP Customers,165.98000000000002,5.117874044765855,13.879144811790727,7.9100267107408175,0.005552770640581716,Medium Risk,Elevated Risk
14873,1,0.6529708270143897,Lost Customers,0,Dormant Customers,0.0,0.0,14.36156369886216,9.377682125665862,0.006583052104412995,Medium Risk,Elevated Risk
14875,1,0.4474001715170416,Potential Loyalists,2,VIP Customers,0.0,0.0,80.7751582397524,36.1388196507814,0.025369140216638112,High Risk,Elevated Risk
14878,0,0.2515224226876579,Need Attention,2,VIP Customers,393.07,5.976528558492,153.38069731706665,38.578684582710956,0.02708190439006459,High Risk,Monitor
14880,0,0.542808071585399,Need Attention,2,VIP Customers,342.92,5.840409072188026,17.86532023193506,9.697440023352282,0.006807519395270095,Medium Risk,Elevated Risk
14883,0,0.5313225625927938,Need Attention,2,VIP Customers,403.11,6.001687118128156,19.964795791621015,10.607746461645903,0.007446546676635106,Medium Risk,Elevated Risk
14885,1,0.5271222002386451,Potential Loyalists,2,VIP Customers,0.0,0.0,29.84482027484181,15.731867329001538,0.01104363540358072,High Risk,High Retention
14886,1,0.7473832524237473,Lost Customers,0,Dormant Customers,0.0,0.0,4.555275974939934,3.404536973838364,0.0023899556404069424,Low Risk,Elevated Risk
14888,1,0.6392489552347731,Lost Customers,0,Dormant Customers,0.0,0.0,11.365689999863154,7.26550545793483,0.005100322270849618,Medium Risk,Elevated Risk
14889,1,0.7415903135816866,Lost Customers,0,Dormant Customers,0.0,0.0,5.914269905244832,4.385965273637247,0.0030789098561442084,Low Risk,Elevated Risk
14890,1,0.727267638195269,Lost Customers,0,Dormant Customers,0.0,0.0,6.174491272111212,4.490507684525623,0.0031522977284112338,Low Risk,Elevated Risk
14891,1,0.494903456939575,Need Attention,2,VIP Customers,0.0,0.0,34.51102919554496,17.0796276514178,0.011989751544843795,High Risk,Elevated Risk
14895,0,0.0756376846774353,Champions,2,VIP Customers,5057.0,8.52872642722991,1651.294050511119,124.90005870228494,0.08767876574010036,Critical Risk,Monitor
14896,1,0.5201165800874792,Lost Customers,0,Dormant Customers,0.0,0.0,31.34718194112496,16.3041890665979,0.011445400335319385,High Risk,High Retention
14897,0,0.7159059982663558,Lost Customers,0,Dormant Customers,1190.88,7.083287171416676,6.594900426153741,4.721328773052809,0.003314332145041015,Low Risk,Elevated Risk
14898,0,0.2368448939604688,Champions,2,VIP Customers,278.13,5.631677623121245,154.22847243574736,36.528226199729666,0.025642500260961865,High Risk,Monitor
14901,0,0.2357005846872111,Champions,2,VIP Customers,599.17,6.397212948418171,145.34787236783794,34.25857850014154,0.024049227118960494,High Risk,Monitor
14903,0,0.259431238832605,Champions,2,VIP Customers,396.71,5.985723096478868,281.9237161938757,73.13981894846891,0.05134352312148947,Critical Risk,Monitor
14905,1,0.5122167064899551,Need Attention,2,VIP Customers,0.0,0.0,22.197239976736643,11.369797154051211,0.00798149970096274,Medium Risk,Elevated Risk
14907,0,0.1427114697483702,Champions,2,VIP Customers,892.9200000000001,6.795616285710839,396.0430682306863,56.519888350855304,0.03967647495013236,Critical Risk,Monitor
14911,0,0.0309830664339692,Champions,1,Active Customers,61807.38,11.03179423295861,22745.38977323177,704.7219224105636,0.49470872142847605,Critical Risk,Monitor
14912,0,0.7403842104173403,Lost Customers,0,Dormant Customers,385.06,5.95599279779973,7.084153533911122,5.244995420679997,0.0036819416225725727,Low Risk,Elevated Risk
14913,0,0.355889376088475,Need Attention,2,VIP Customers,310.28000000000003,5.740692828676298,103.7798827002506,36.934157704727305,0.0259274606821419,High Risk,Elevated Risk
14915,0,0.7289838071789639,Lost Customers,0,Dormant Customers,165.20000000000002,5.113191882421348,5.891915970903432,4.295111336047726,0.003015131174266523,Low Risk,Elevated Risk
14916,0,0.372703454218065,Champions,2,VIP Customers,301.22,5.711155228985614,77.49962692051822,28.884378653888483,0.020276585102167875,High Risk,Elevated Risk
14918,1,0.4472471910354749,Potential Loyalists,2,VIP Customers,0.0,0.0,88.56828676341199,39.61191746976044,0.02780722497998135,Critical Risk,Elevated Risk
14920,1,0.5909415485276828,Lost Customers,0,Dormant Customers,0.0,0.0,25.611496717801582,15.134897530529331,0.010624567745342687,High Risk,High Retention
14921,0,0.5791694215230944,Lost Customers,0,Dormant Customers,413.06,6.026010890860565,43.48565857086276,25.185563719037376,0.0176800488670503,High Risk,High Retention
14924,1,0.7342490962393382,Lost Customers,0,Dormant Customers,0.0,0.0,5.775126837764934,4.24038166129645,0.002976711413848418,Low Risk,Elevated Risk
14930,1,0.3297118750445112,Champions,2,VIP Customers,0.0,0.0,148.81358714482602,49.06560684962036,0.034443633522367796,Critical Risk,Elevated Risk
14931,0,0.5152237331376769,Lost Customers,0,Dormant Customers,671.6800000000001,6.511269733654549,31.90718847790073,16.439340761511485,0.011540275661406712,High Risk,High Retention
14932,1,0.735013284993806,Lost Customers,0,Dormant Customers,0.0,0.0,4.687475262057116,3.4453565906918024,0.0024186106599552062,Low Risk,Elevated Risk
14934,0,0.6508341256402297,Lost Customers,0,Dormant Customers,1062.1,6.968944447294559,22.31982427119408,14.526503313986176,0.010197480243990349,High Risk,High Retention
14935,1,0.687808851688255,Lost Customers,0,Dormant Customers,0.0,0.0,5.805588063789881,3.993134859530358,0.002803146287960758,Low Risk,Elevated Risk
14936,0,0.323324399526577,Champions,2,VIP Customers,3064.14,8.027848524325519,225.7198028704933,72.98071972435957,0.05123183683611018,Critical Risk,Elevated Risk
14937,0,0.5236928636053583,Potential Loyalists,2,VIP Customers,862.3199999999999,6.76078542189077,31.977789710075427,16.74654026503936,0.01175592706770027,High Risk,High Retention
14944,0,0.1041884888694126,Champions,2,VIP Customers,2736.06,7.914639630612603,647.4261488229498,67.45435210040657,0.047352374349633485,Critical Risk,Monitor
14947,0,0.6046652316277383,Potential Loyalists,2,VIP Customers,112.32,4.730215674962316,8.671660404476778,5.2434515470700385,0.003680857836592115,Low Risk,Elevated Risk
14948,0,0.3954085965612919,Loyal Customers,2,VIP Customers,462.74,6.1393240503468345,57.47221928371644,22.725009568237134,0.015952761040123928,High Risk,Elevated Risk
14952,0,0.2752359480964256,At Risk,2,VIP Customers,4564.88,8.426366545535448,303.04117915238265,83.4078262562648,0.05855157583749195,Critical Risk,Monitor
14957,1,0.7907037528080468,Lost Customers,0,Dormant Customers,0.0,0.0,2.70432043149042,2.1383163139749515,0.0015010796401476374,Low Risk,Elevated Risk
14958,1,0.4445932624793389,Need Attention,2,VIP Customers,0.0,0.0,38.98651515869611,17.333141967104904,0.012167716411536729,High Risk,Elevated Risk
14959,0,0.4271929764765383,Loyal Customers,2,VIP Customers,158.1,5.069532935343741,43.43187190387826,18.55379063256549,0.013024601264129092,High Risk,Elevated Risk
14960,0,0.6915052315819252,Need Attention,2,VIP Customers,132.97,4.897615894288895,3.497633534441418,2.4186318872226202,0.0016978587588722203,Low Risk,Elevated Risk
14961,0,0.1472820428499064,Need Attention,2,VIP Customers,3137.7000000000003,8.051563980436509,837.1656389946037,123.2994655148725,0.08655516310466166,Critical Risk,Monitor
14962,1,0.7309514774696066,Lost Customers,0,Dormant Customers,0.0,0.0,5.755397434418814,4.206916258113216,0.002953218988972183,Low Risk,Elevated Risk
14963,0,0.6027899387543105,Need Attention,2,VIP Customers,1178.14,7.072540638186675,12.898434531100424,7.775046561028509,0.005458015737748571,Medium Risk,Elevated Risk
14964,1,0.709120803110177,Lost Customers,0,Dormant Customers,0.0,0.0,7.111367336161715,5.042818516630476,0.0035400151768014755,Low Risk,Elevated Risk
14965,1,0.4866293498301292,Potential Loyalists,2,VIP Customers,0.0,0.0,26.87611444872499,13.078706100143183,0.009181139066326935,High Risk,Elevated Risk
14970,0,0.3566912717868051,Champions,2,VIP Customers,472.31,6.159750564937473,107.17961362683876,38.230032694175506,0.026837153766427098,High Risk,Elevated Risk
14972,1,0.5915867737431786,Potential Loyalists,2,VIP Customers,0.0,0.0,10.026121747884112,5.93132101798708,0.004163736282182459,Medium Risk,Elevated Risk
14973,1,0.4079382929980277,Champions,2,VIP Customers,0.0,0.0,60.66050056777218,24.745741054022872,0.017371297143362857,High Risk,Elevated Risk
14976,0,0.4664021928646403,Loyal Customers,2,VIP Customers,230.9,5.446306244261486,45.46045257141432,21.202854767926617,0.014884221477026402,High Risk,Elevated Risk
14978,0,0.3522011422559906,At Risk,0,Dormant Customers,394.14,5.979240132485259,137.2076381663736,48.32468688844344,0.033923514089413465,Critical Risk,Elevated Risk
14981,1,0.7852101567013486,Lost Customers,0,Dormant Customers,0.0,0.0,4.920325044832353,3.8634891994743823,0.0027121361509330113,Low Risk,Elevated Risk
14984,0,0.6272333083145154,Need Attention,2,VIP Customers,100.14,4.616505695651837,6.894085777862861,4.324200230252972,0.003035551327524735,Low Risk,Elevated Risk
14985,1,0.621023145848072,Lost Customers,2,VIP Customers,0.0,0.0,14.379170326074648,8.929797590584124,0.00626864101735618,Medium Risk,Elevated Risk
14987,0,0.6771633424674167,Lost Customers,0,Dormant Customers,163.2,5.101085197018328,10.187136851000345,6.898355640196387,0.004842586260190557,Medium Risk,Elevated Risk
14988,1,0.6680545404029898,Lost Customers,0,Dormant Customers,0.0,0.0,9.705208992465254,6.483608932976339,0.004551437642954885,Medium Risk,Elevated Risk
14995,0,0.7408058283212434,Lost Customers,0,Dormant Customers,112.67,4.733299513698619,5.751968534501916,4.26109181467942,0.0029912497631956773,Low Risk,Elevated Risk
14997,0,0.6378547169751917,Need Attention,2,VIP Customers,390.92,5.97105773733032,8.233812685915517,5.251976260401385,0.0036868421119475195,Low Risk,Elevated Risk
14998,1,0.5210425468151157,Need Attention,2,VIP Customers,0.0,0.0,20.15584315646446,10.502051851450263,0.00737234997037555,Medium Risk,Elevated Risk
15002,1,0.3359973634911734,Champions,2,VIP Customers,0.0,0.0,126.18531026154764,42.39793155919571,0.029762982881412547,Critical Risk,Elevated Risk
15004,1,0.5396872080387032,Need Attention,2,VIP Customers,0.0,0.0,24.135801819679163,13.025783497838098,0.009143987855206015,High Risk,High Retention
15005,0,0.0678633592602026,Champions,2,VIP Customers,1787.82,7.489311463578062,1673.2259310337508,113.5507324812304,0.07971163645783354,Critical Risk,Monitor
15007,1,0.642638581626942,Need Attention,2,VIP Customers,0.0,0.0,8.233579717878767,5.291215991609968,0.0037143880653769143,Low Risk,Elevated Risk
15012,0,0.681343803909735,Lost Customers,0,Dormant Customers,216.48,5.38210689227772,8.739970450634225,5.954924712893804,0.004180305872764161,Medium Risk,Elevated Risk
15014,0,0.6160872762757315,Need Attention,2,VIP Customers,139.94,4.948334267898876,8.35610537139424,5.148090198535287,0.0036139149910425507,Low Risk,Elevated Risk
15016,1,0.644898319463284,Need Attention,2,VIP Customers,0.0,0.0,8.080354174702817,5.2110068279339785,0.0036580819231282575,Low Risk,Elevated Risk
15018,0,0.650378543967733,Lost Customers,0,Dormant Customers,204.87,5.327244901621217,9.905568302794274,6.442369089944267,0.004522487628247635,Medium Risk,Elevated Risk
15019,1,0.7094981259944152,Lost Customers,0,Dormant Customers,0.0,0.0,6.9944186944180124,4.962526956109884,0.003483651192677397,Low Risk,Elevated Risk
15021,0,0.2427578098488724,Need Attention,2,VIP Customers,791.54,6.675242977663827,162.04987324118517,39.338872314317506,0.02761554963195277,Critical Risk,Monitor
15023,0,0.0848495385935937,Champions,2,VIP Customers,1692.44,7.434517242046481,1484.2666832326884,125.93934322213731,0.08840833452413634,Critical Risk,Monitor
15024,0,0.2315752694927208,Champions,2,VIP Customers,805.8100000000001,6.693088200648757,151.46442047896488,35.07541399097507,0.0246226386000528,High Risk,Monitor
15026,0,0.6637650067148246,Lost Customers,0,Dormant Customers,238.22,5.477383630621318,8.821227153394917,5.85522190070617,0.004110315357113036,Medium Risk,Elevated Risk
15027,0,0.3479434210086894,Need Attention,2,VIP Customers,99.18,4.606968567929471,106.15632926321273,36.936396365567084,0.025929032202775135,High Risk,Elevated Risk
15028,0,0.6889338343046953,Lost Customers,0,Dormant Customers,441.16,6.091671807525008,8.779564999116852,6.048539378368872,0.004246022561845879,Medium Risk,Elevated Risk
15030,0,0.7247523813543023,Lost Customers,0,Dormant Customers,365.52,5.904053090097013,6.021321810423433,4.363967321004981,0.0030634674828127146,Low Risk,Elevated Risk
15031,0,0.4769846494981621,Potential Loyalists,2,VIP Customers,391.4,5.972281727691208,24.829241878080605,11.843167234521365,0.008313801421435476,Medium Risk,Elevated Risk
15032,1,0.4962410710874541,At Risk,0,Dormant Customers,0.0,0.0,64.0073100204169,31.76305608195841,0.022297391869430347,High Risk,Elevated Risk
15033,0,0.1685573440726656,Champions,2,VIP Customers,948.23,6.855651129624742,247.4680194249892,41.712552097198994,0.02928185240064371,Critical Risk,Monitor
15034,0,0.3300518996091523,At Risk,0,Dormant Customers,1633.78,7.399263517702882,223.23657161441608,73.6796545235726,0.05172248304688479,Critical Risk,Elevated Risk
15036,0,0.617638383804875,Need Attention,2,VIP Customers,217.07,5.384816112164653,10.020940442885646,6.189317459348799,0.004344847562505019,Medium Risk,Elevated Risk
15038,0,0.602885773448243,Need Attention,2,VIP Customers,188.04,5.241958632878653,29.80875736446588,17.971275739207023,0.01261568082481498,High Risk,High Retention
15039,0,0.02481756411798,Champions,1,Active Customers,1381.94,7.231966946775708,6195.352431650718,153.753556205975,0.10793367254073527,Critical Risk,Monitor
15041,1,0.6461090347882126,Need Attention,2,VIP Customers,0.0,0.0,7.949275205546455,5.13609853032149,0.003605496943212352,Low Risk,Elevated Risk
15042,1,0.6843093274882484,Lost Customers,2,VIP Customers,0.0,0.0,7.6501328528255215,5.235057267712787,0.0036749651247634063,Low Risk,Elevated Risk
15044,0,0.0828599878976548,Champions,2,VIP Customers,2482.05,7.817242922236553,1612.0212411475566,133.572060532249,0.09376643635328663,Critical Risk,Monitor
15045,1,0.4861502347781752,Need Attention,2,VIP Customers,0.0,0.0,45.812708888332416,22.271859181887,0.015634653370819027,High Risk,Elevated Risk
15046,0,0.073224726343321,Champions,2,VIP Customers,1146.74,7.0455500703926175,1413.7233483363116,103.51950530708989,0.07266980135682966,Critical Risk,Monitor
15047,1,0.7513029106265985,Lost Customers,0,Dormant Customers,0.0,0.0,4.758320744410553,3.5749402249705713,0.002509577255421435,Low Risk,Elevated Risk
15048,0,0.5086432693784765,Loyal Customers,2,VIP Customers,59.52,4.102973888920155,20.50024268197759,10.427310460813269,0.007319882157719266,Medium Risk,Elevated Risk
15049,1,0.7386215880181535,Lost Customers,0,Dormant Customers,0.0,0.0,5.731524296132859,4.2334275773742815,0.002971829706814139,Low Risk,Elevated Risk
15051,0,0.5652588089574614,Need Attention,2,VIP Customers,1005.62,6.9143534630103645,14.519684755395074,8.207379711272429,0.0057615098865565475,Medium Risk,Elevated Risk
15052,1,0.7197620551596088,Lost Customers,0,Dormant Customers,0.0,0.0,6.7066179098506495,4.827169089964343,0.003388631136160501,Low Risk,Elevated Risk
15053,0,0.5039435140791415,Need Attention,2,VIP Customers,215.35,5.3768974666708935,35.28974291328667,17.784037054671167,0.01248424088051491,High Risk,High Retention
15057,1,0.6416683280348097,Lost Customers,0,Dormant Customers,0.0,0.0,16.084153431534364,10.320691840268003,0.00724503680415059,Medium Risk,Elevated Risk
15058,0,0.1702608208357168,Champions,2,VIP Customers,867.78,6.7670899286568735,301.45465379411934,51.32591679973359,0.036030351644641745,Critical Risk,Monitor
15059,0,0.1983315928612344,Champions,2,VIP Customers,329.12,5.799456224724484,206.5310071580022,40.96162362488158,0.028754707079048394,Critical Risk,Monitor
15061,0,0.0432723207990835,Champions,1,Active Customers,17959.14,9.795910136926032,13934.909459889985,602.9958724545428,0.4232979102853062,Critical Risk,Monitor
15062,0,0.3651722924836417,At Risk,0,Dormant Customers,173.82,5.163756873152342,82.54597108368681,30.143501495918308,0.021160478495424722,High Risk,Elevated Risk
15063,1,0.6680980072365891,Lost Customers,0,Dormant Customers,0.0,0.0,8.304548877996146,5.548252556388077,0.0038948255206029273,Medium Risk,Elevated Risk
15065,0,0.316168370396253,Need Attention,2,VIP Customers,299.38,5.705048339777434,179.87300730800388,56.870155598844896,0.03992235954219738,Critical Risk,Elevated Risk
15067,0,0.6495541256402297,Lost Customers,0,Dormant Customers,896.71,6.799847076279522,22.0394718694323,14.315829879721537,0.010049589307168766,High Risk,High Retention
15068,0,0.7030135130028913,Lost Customers,0,Dormant Customers,313.4,5.750666060555052,7.868020614784244,5.53132481277864,0.003882942390347736,Medium Risk,Elevated Risk
15069,1,0.5261146804900496,Need Attention,2,VIP Customers,0.0,0.0,31.517585129890435,16.581864230430245,0.011640325909370013,High Risk,High Retention
15070,1,0.7372550204252418,Lost Customers,0,Dormant Customers,0.0,0.0,6.340843140749329,4.674818439246401,0.0032816822911924566,Low Risk,Elevated Risk
15071,1,0.488371905402241,Potential Loyalists,2,VIP Customers,0.0,0.0,35.07608476248868,17.130174349507108,0.012025234891663288,High Risk,Elevated Risk
15073,0,0.4699558139318107,Need Attention,2,VIP Customers,181.45,5.206476162882456,42.59969860762472,20.019976032396094,0.014053850790021838,High Risk,Elevated Risk
15074,1,0.5349159133633019,Potential Loyalists,2,VIP Customers,0.0,0.0,23.307051452287084,12.467312715405617,0.008751946174726865,Medium Risk,Elevated Risk
15076,1,0.5268415513696124,Need Attention,2,VIP Customers,0.0,0.0,36.41050209397768,19.18256540933772,0.01346599574327266,High Risk,High Retention
15078,0,0.0637235958991879,Champions,2,VIP Customers,3040.52,8.020112669441918,1770.5119303450626,112.82338678399988,0.07920104604128654,Critical Risk,Monitor
15079,1,0.3775583245996196,At Risk,0,Dormant Customers,0.0,0.0,105.84670761323996,39.963305590840676,0.028053896415304577,Critical Risk,Elevated Risk
15081,0,0.5796657348925213,Lost Customers,0,Dormant Customers,256.75,5.551990122897069,13.83354604608108,8.01883263497112,0.005629151462503214,Medium Risk,Elevated Risk
15083,1,0.7892920320605666,Lost Customers,0,Dormant Customers,0.0,0.0,2.427048423684197,1.915649982239095,0.0013447697925677302,Low Risk,Elevated Risk
15087,1,0.7298852351099075,Lost Customers,0,Dormant Customers,0.0,0.0,6.507555247855226,4.749768492071524,0.0033342965829080934,Low Risk,Elevated Risk
15089,0,0.3207247694314355,Champions,2,VIP Customers,384.56,5.954696822915768,163.02653715680114,52.2866485408204,0.036704777054373666,Critical Risk,Elevated Risk
15090,1,0.7560984978394382,Lost Customers,0,Dormant Customers,0.0,0.0,3.893629780807649,2.9439676284115643,0.0020666399257121743,Low Risk,Elevated Risk
15092,1,0.583587345649127,Lost Customers,0,Dormant Customers,0.0,0.0,19.261345621642068,11.240677564964528,0.007890858861225631,Medium Risk,Elevated Risk
15093,0,0.1339733365817396,Champions,2,VIP Customers,569.9200000000001,6.347249094761568,857.5535301555954,114.88930773239456,0.08065130475816694,Critical Risk,Monitor
15095,1,0.3027896185552647,Champions,2,VIP Customers,0.0,0.0,151.3493211734136,45.827003226696156,0.03217016166551096,Critical Risk,Elevated Risk
15098,1,0.3944548416662213,Need Attention,2,VIP Customers,0.0,0.0,49.73366945496564,19.61768671033866,0.013771447149904314,High Risk,Elevated Risk
15100,1,0.4857444146907916,At Risk,0,Dormant Customers,0.0,0.0,28.281840095180016,13.737745863411778,0.009643779305390178,High Risk,Elevated Risk
15101,0,0.7485000484300188,Lost Customers,0,Dormant Customers,215.25,5.376435145811989,5.7748054473053845,4.322442156982016,0.0030343171752266525,Low Risk,Elevated Risk
15104,1,0.5104304658262815,Lost Customers,2,VIP Customers,0.0,0.0,36.2282456322526,18.492000294139643,0.012981224978608239,High Risk,High Retention
15105,0,0.5659334398943328,Potential Loyalists,2,VIP Customers,1765.95,7.477010175371521,17.6490427740752,9.988183487974593,0.007011618803948903,Medium Risk,Elevated Risk
15106,0,0.3499141650498698,Champions,2,VIP Customers,389.69,5.967914406647721,104.64077911577904,36.61529085446567,0.025703618898904514,High Risk,Elevated Risk
15107,1,0.7867658558804744,At Risk,0,Dormant Customers,0.0,0.0,1.8318657479494356,1.441249423043563,0.0010117446849028549,Low Risk,Elevated Risk
15108,1,0.2824986417462156,Champions,2,VIP Customers,0.0,0.0,170.4579109634065,48.15412832205969,0.033803783444429754,Critical Risk,Monitor
15109,1,0.741415414816191,Lost Customers,0,Dormant Customers,0.0,0.0,6.974752264909341,5.1711888437279265,0.003630130041073765,Low Risk,Elevated Risk
15110,0,0.4897169808373952,Potential Loyalists,2,VIP Customers,619.5500000000001,6.430606181575531,27.22287775998364,13.331505506324659,0.00935860207270274,High Risk,Elevated Risk
15111,0,0.695379330660256,Lost Customers,0,Dormant Customers,1278.98,7.154599731791591,9.60243218592116,6.677332866156355,0.004687430175961042,Medium Risk,Elevated Risk
15114,0,0.1380878207814067,Champions,2,VIP Customers,1081.59,6.987111597298232,446.31003350701855,61.629979919860794,0.04326371523043735,Critical Risk,Monitor
15116,0,0.4222431801392871,Potential Loyalists,2,VIP Customers,561.7800000000001,6.332888788006093,81.78195186528917,34.5318714335978,0.024241076405020903,High Risk,Elevated Risk
15117,0,0.484419987052694,Potential Loyalists,2,VIP Customers,876.0500000000001,6.776564003289789,33.335065270730006,16.148171886847738,0.011335877618541866,High Risk,Elevated Risk
15118,1,0.5774415097998881,Potential Loyalists,2,VIP Customers,0.0,0.0,13.558894306931633,7.8294683998117085,0.005496219399967749,Medium Risk,Elevated Risk
15119,1,0.7068970950181254,Lost Customers,0,Dormant Customers,0.0,0.0,8.349280875100868,5.902082396099195,0.0041432110213802855,Medium Risk,Elevated Risk
15120,1,0.5720688164222991,Potential Loyalists,2,VIP Customers,0.0,0.0,14.738072060105248,8.431191439770965,0.005918623792801262,Medium Risk,Elevated Risk
15121,0,0.7053990365209533,Lost Customers,0,Dormant Customers,162.57,5.097241033270434,7.432141962334374,5.242625779517614,0.0036802781548806967,Low Risk,Elevated Risk
15122,1,0.3889229946645576,Champions,2,VIP Customers,0.0,0.0,100.88938864704232,39.23820316248412,0.027544880754191124,Critical Risk,Elevated Risk
15123,0,0.5796860908019632,Lost Customers,0,Dormant Customers,1129.84,7.030715998380943,36.62365624581025,21.23022412000865,0.01490343452652047,High Risk,High Retention
15124,0,0.6673260337822718,Lost Customers,2,VIP Customers,93.44,4.547964712217312,4.229183612158297,2.8222443260385783,0.0019811912155613507,Low Risk,Elevated Risk
15125,0,0.0850099103767258,Champions,2,VIP Customers,733.0,6.598509028614515,2399.7704835738678,204.00427373332641,0.14320924355431397,Critical Risk,Monitor
15128,0,0.3527990452865774,Champions,2,VIP Customers,300.76,5.709631999445093,107.54422872626844,37.94150122070882,0.026634607156492893,High Risk,Elevated Risk
15129,0,0.0850744161470353,Champions,2,VIP Customers,650.67,6.479538298827788,697.4859151484785,59.338207002037414,0.04165491037574703,Critical Risk,Monitor
15130,1,0.6055378838885752,Need Attention,2,VIP Customers,0.0,0.0,10.892379659723083,6.595748529659675,0.004630158674233372,Medium Risk,Elevated Risk
15132,0,0.3652703257096229,Champions,2,VIP Customers,135.70000000000002,4.917788743729904,102.4730976888757,37.43038176928963,0.026275805702660013,High Risk,Elevated Risk
15133,1,0.3553069975674759,Champions,2,VIP Customers,0.0,0.0,105.2816515459047,37.4073075097206,0.026259607771126597,High Risk,Elevated Risk
15134,0,0.4289325536927069,Loyal Customers,2,VIP Customers,773.13,6.651739818142582,50.35031803103159,21.596890492290324,0.01516083116263165,High Risk,Elevated Risk
15135,1,0.7424059711805691,Lost Customers,0,Dormant Customers,0.0,0.0,6.253021961359233,4.642280842036328,0.0032588411781203815,Low Risk,Elevated Risk
15136,0,0.5410327887952748,Potential Loyalists,2,VIP Customers,703.8000000000001,6.55791407462197,13.890742425069645,7.515347112672269,0.005275708961179831,Medium Risk,Elevated Risk
15139,1,0.7691895123289824,Lost Customers,0,Dormant Customers,0.0,0.0,2.451800852450487,1.8858995020241733,0.001323885211627402,Low Risk,Elevated Risk
15140,0,0.1640245497593186,Champions,2,VIP Customers,626.14,6.44116980119487,345.7142186116453,56.70561905316977,0.0398068563038977,Critical Risk,Monitor
15143,1,0.7150944536691379,Lost Customers,0,Dormant Customers,0.0,0.0,8.048179727896457,5.755208685551148,0.0040401069412515705,Medium Risk,Elevated Risk
15144,0,0.0820152606770615,Champions,2,VIP Customers,3019.6,8.013210766132241,755.7376939491365,61.98202397271975,0.04351084712422125,Critical Risk,Monitor
15145,0,0.5516282850666704,Lost Customers,0,Dormant Customers,470.7,6.156343190290216,36.91358941013877,20.362580021970054,0.014294355840664614,High Risk,High Retention
15146,1,0.4583958364613466,Need Attention,2,VIP Customers,0.0,0.0,52.323369590674375,23.984814769993363,0.016837133444033165,High Risk,Elevated Risk
15147,1,0.7092355968785444,Lost Customers,0,Dormant Customers,0.0,0.0,8.648554134478092,6.133862453702973,0.0043059186260445,Medium Risk,Elevated Risk
15149,1,0.5704472449576653,Potential Loyalists,2,VIP Customers,0.0,0.0,16.772325350706666,9.567726787844226,0.006716461820856855,Medium Risk,Elevated Risk
15150,0,0.1436461300423629,Champions,2,VIP Customers,1721.71,7.451653911276713,357.5675215847865,51.36319070449365,0.03605651760483129,Critical Risk,Monitor
15152,0,0.126607885141184,Champions,2,VIP Customers,2362.48,7.767890388170833,448.9424185696216,56.83965016526801,0.03990094499049759,Critical Risk,Monitor
15157,0,0.4603508366413612,Need Attention,2,VIP Customers,430.7000000000001,6.067730902561432,69.4460282203613,31.969537192662905,0.022442339831211282,High Risk,Elevated Risk
15159,0,0.0731167832286128,Champions,2,VIP Customers,9671.04,9.176994527935374,2293.6648529205463,167.70539585007964,0.1177277438366883,Critical Risk,Monitor
15160,1,0.7262027235643387,Lost Customers,0,Dormant Customers,0.0,0.0,6.957002917498006,5.052194466532102,0.003546597012899528,Low Risk,Elevated Risk
15163,0,0.6807030545357229,Lost Customers,2,VIP Customers,149.47,5.013763728770787,7.863184425763002,5.3524936569946,0.0037574044588372735,Low Risk,Elevated Risk
15164,0,0.5541451008525662,Lost Customers,0,Dormant Customers,461.35,6.136322180023647,21.14965293971828,11.719976561276958,0.00822732262956791,Medium Risk,Elevated Risk
15165,1,0.7305448013718925,Lost Customers,0,Dormant Customers,0.0,0.0,5.805147611398328,4.2409204087035075,0.0029770896098892147,Low Risk,Elevated Risk
15167,1,0.7383438238244472,Lost Customers,0,Dormant Customers,0.0,0.0,6.6864375295073,4.93688985329971,0.0034656541672564074,Low Risk,Elevated Risk
15171,1,0.7013067727366875,Lost Customers,0,Dormant Customers,0.0,0.0,6.13229485630383,4.300619915144228,0.0030189981493598996,Low Risk,Elevated Risk
